L249498,US,US-VT,US-VT-007,44.5017875,-73.1405289,Woodside Park,2021-05-23 09:40,168
L752247,US,US-VT,US-VT-027,43.5630852,-72.7585759,Woodward Reservoir - Plymouth (106 acres),2020-10-27 16:21,97
L12076282,US,US-VT,US-VT-023,44.442988,-72.591456,Worcester Mountain,2020-09-13 15:50,6
L752248,US,US-VT,US-VT-023,44.4002408,-72.5293776,Worcester Pond - Lower - Worcester (35 acres),2020-04-12 06:36,16
L752249,US,US-VT,US-VT-023,44.4107585,-72.5274124,Worcester Pond - Upper -Worcester (11 acres),2020-04-12 06:51,16
L1935467,US,US-VT,US-VT-023,44.3986511,-72.5408363,Worcester Woods WMA,2019-11-10 08:01,6
L572447,US,US-VT,US-VT-001,44.0324441,-73.1777859,Wright Park,2021-05-18 07:50,139
L10013713,US,US-VT,US-VT-017,44.0380621,-72.1701555,Wright's Mountain Trails,2021-01-17 00:00,27
L249169,US,US-VT,US-VT-027,43.6459213,-72.3518662,Wright's Reservoir / Hurricane Forest Park,2021-05-23 08:28,69
L752250,US,US-VT,US-VT-023,44.3149479,-72.5741379,Wrightsville Reservoir - East Montpelier (190 acres),2021-05-18 07:34,132
L165373,US,US-VT,US-VT-013,44.7401,-73.3459,Young Island IBA,2021-04-07 00:00,64
L752251,US,US-VT,US-VT-015,44.6091024,-72.5016793,Zack Woods Pond - Hyde Park (23 acres),2020-07-29 13:15,51
L1498772,US,US-VT,US-VT-017,43.8239416,-72.2252009,Zebedee Wetlands,2021-05-20 18:42,116
L10897505,US,US-VT,US-VT-027,43.6351786,-72.5228132,"stakeout Crested Caracara, Woodstock (2020)",2020-03-07 14:35,10
